actor_user_id,target_user_id,event_type,surface,dwell_time_ms,created_at
711,876,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:51.023308
711,876,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:51.024953
711,876,DWELL_RECORDED,FULL_PROFILE,47603,2026-04-27T21:53:51.026564
711,403,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:51.282414
711,933,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:51.624692
711,933,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:51.626074
711,933,DWELL_RECORDED,FULL_PROFILE,26778,2026-04-27T21:53:51.627137
712,832,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:52.399530
712,832,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:52.400925
712,832,DWELL_RECORDED,FULL_PROFILE,49423,2026-04-27T21:53:52.402013
712,657,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:53.015216
712,657,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:53.016724
712,657,DWELL_RECORDED,FULL_PROFILE,26716,2026-04-27T21:53:53.017848
712,786,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:53.386727
712,131,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:53.734558
712,502,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:53.861611
712,502,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:53.863116
712,502,DWELL_RECORDED,FULL_PROFILE,31527,2026-04-27T21:53:53.864713
712,570,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:54.107575
712,570,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:54.109188
712,570,DWELL_RECORDED,FULL_PROFILE,31776,2026-04-27T21:53:54.110312
712,271,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:54.226146
712,271,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:54.227563
712,271,DWELL_RECORDED,FULL_PROFILE,35266,2026-04-27T21:53:54.228803
712,1011,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:54.580881
712,1011,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:54.582440
712,1011,DWELL_RECORDED,FULL_PROFILE,26172,2026-04-27T21:53:54.583782
712,607,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:54.697906
712,607,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:54.699420
712,607,DWELL_RECORDED,FULL_PROFILE,23493,2026-04-27T21:53:54.700847
712,630,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:54.816525
713,696,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:55.206616
713,788,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:55.558805
713,788,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:55.560546
713,788,DWELL_RECORDED,FULL_PROFILE,62016,2026-04-27T21:53:55.562230
713,83,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:55.690076
713,83,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:55.691574
713,83,DWELL_RECORDED,FULL_PROFILE,68732,2026-04-27T21:53:55.693557
713,244,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:55.810496
713,244,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:55.812264
713,244,DWELL_RECORDED,FULL_PROFILE,55263,2026-04-27T21:53:55.814005
713,986,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:55.933887
713,986,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:55.935342
713,986,DWELL_RECORDED,FULL_PROFILE,39129,2026-04-27T21:53:55.936691
713,34,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:56.277634
713,34,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:56.279199
713,34,DWELL_RECORDED,FULL_PROFILE,50494,2026-04-27T21:53:56.280449
713,469,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:56.392897
713,469,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:56.394245
713,469,DWELL_RECORDED,FULL_PROFILE,43156,2026-04-27T21:53:56.395387
713,248,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:56.617068
713,248,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:56.618367
713,248,DWELL_RECORDED,FULL_PROFILE,59491,2026-04-27T21:53:56.619545
713,684,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:56.746947
713,214,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:56.867421
713,214,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:56.869137
713,214,DWELL_RECORDED,FULL_PROFILE,51524,2026-04-27T21:53:56.870452
713,177,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:56.987580
713,177,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:56.988952
713,177,DWELL_RECORDED,FULL_PROFILE,44188,2026-04-27T21:53:56.990192
713,161,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:57.237337
713,161,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:57.239096
713,161,DWELL_RECORDED,FULL_PROFILE,46533,2026-04-27T21:53:57.240399
713,190,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:57.361321
713,190,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:57.363193
713,190,DWELL_RECORDED,FULL_PROFILE,40785,2026-04-27T21:53:57.364586
713,948,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:57.485609
713,948,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:57.487438
713,948,DWELL_RECORDED,FULL_PROFILE,44396,2026-04-27T21:53:57.489325
713,864,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:57.607265
713,864,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:57.608464
713,864,DWELL_RECORDED,FULL_PROFILE,40703,2026-04-27T21:53:57.609705
713,111,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:57.737552
713,111,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:57.739490
713,111,DWELL_RECORDED,FULL_PROFILE,28823,2026-04-27T21:53:57.741121
714,937,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:57.921975
714,937,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:57.923629
714,937,DWELL_RECORDED,FULL_PROFILE,41118,2026-04-27T21:53:57.925060
714,261,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:58.049712
714,261,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:58.051420
714,261,DWELL_RECORDED,FULL_PROFILE,23316,2026-04-27T21:53:58.052895
714,930,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:58.172358
714,930,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:58.173588
714,930,DWELL_RECORDED,FULL_PROFILE,14675,2026-04-27T21:53:58.174960
714,77,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:58.290375
714,682,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:58.405035
714,676,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:59.105416
714,676,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:59.106783
714,676,DWELL_RECORDED,FULL_PROFILE,22124,2026-04-27T21:53:59.107986
714,831,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:59.215085
714,831,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:59.216655
714,831,DWELL_RECORDED,FULL_PROFILE,42540,2026-04-27T21:53:59.217840
714,640,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:59.338318
714,640,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:53:59.339901
714,640,DWELL_RECORDED,FULL_PROFILE,42040,2026-04-27T21:53:59.341415
714,272,CARD_CLICK,FEED_CARD,,2026-04-27T21:53:59.451859
714,301,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:00.287834
714,301,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:00.289285
714,301,DWELL_RECORDED,FULL_PROFILE,34487,2026-04-27T21:54:00.290771
715,33,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:00.704223
715,33,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:00.705525
715,33,DWELL_RECORDED,FULL_PROFILE,42299,2026-04-27T21:54:00.706675
715,46,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:00.948563
715,46,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:00.949737
715,46,DWELL_RECORDED,FULL_PROFILE,34950,2026-04-27T21:54:00.950806
715,172,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:01.291795
715,172,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:01.293429
715,172,DWELL_RECORDED,FULL_PROFILE,49346,2026-04-27T21:54:01.294640
715,442,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:01.527220
715,442,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:01.528535
715,442,DWELL_RECORDED,FULL_PROFILE,45352,2026-04-27T21:54:01.529631
715,802,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:01.756251
715,198,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:01.867443
715,112,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:02.553144
715,112,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:02.554386
715,112,DWELL_RECORDED,FULL_PROFILE,21261,2026-04-27T21:54:02.555469
715,878,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:02.674751
715,336,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:02.792496
715,336,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:02.794432
715,336,DWELL_RECORDED,FULL_PROFILE,45889,2026-04-27T21:54:02.795737
716,978,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:03.218195
716,978,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:03.220233
716,978,DWELL_RECORDED,FULL_PROFILE,27274,2026-04-27T21:54:03.222224
716,844,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:03.464990
716,844,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:03.466334
716,844,DWELL_RECORDED,FULL_PROFILE,16705,2026-04-27T21:54:03.467900
716,956,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:03.838984
716,561,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:04.076370
716,474,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:04.189044
716,474,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:04.190229
716,474,DWELL_RECORDED,FULL_PROFILE,63568,2026-04-27T21:54:04.191223
716,469,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:04.303888
716,530,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:04.435098
716,530,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:04.436659
716,530,DWELL_RECORDED,FULL_PROFILE,19364,2026-04-27T21:54:04.438307
716,92,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:04.559891
716,92,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:04.561371
716,92,DWELL_RECORDED,FULL_PROFILE,48705,2026-04-27T21:54:04.562615
716,800,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:04.672453
716,1005,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:04.901400
716,162,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:05.263059
716,162,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:05.264317
716,162,DWELL_RECORDED,FULL_PROFILE,41518,2026-04-27T21:54:05.266061
716,461,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:05.625670
716,461,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:05.627018
716,461,DWELL_RECORDED,FULL_PROFILE,7950,2026-04-27T21:54:05.628372
717,878,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:05.918344
717,878,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:05.919770
717,878,DWELL_RECORDED,FULL_PROFILE,45258,2026-04-27T21:54:05.920882
717,158,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:06.043386
717,158,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:06.044707
717,158,DWELL_RECORDED,FULL_PROFILE,34429,2026-04-27T21:54:06.046660
717,317,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:06.996960
717,597,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:07.112515
717,692,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:07.227018
717,692,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:07.228296
717,692,DWELL_RECORDED,FULL_PROFILE,46440,2026-04-27T21:54:07.229393
717,617,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:07.568206
717,617,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:07.569706
717,617,DWELL_RECORDED,FULL_PROFILE,29266,2026-04-27T21:54:07.570760
717,509,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:07.804915
717,278,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:07.932052
717,278,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:07.933799
717,278,DWELL_RECORDED,FULL_PROFILE,41084,2026-04-27T21:54:07.934802
717,737,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:08.541527
717,737,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:08.543449
717,737,DWELL_RECORDED,FULL_PROFILE,54437,2026-04-27T21:54:08.544786
717,903,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:08.663673
718,608,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:08.959249
718,608,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:08.960816
718,608,DWELL_RECORDED,FULL_PROFILE,51489,2026-04-27T21:54:08.962285
718,220,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:09.943388
718,286,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:10.066210
718,286,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:10.067866
718,286,DWELL_RECORDED,FULL_PROFILE,50213,2026-04-27T21:54:10.068991
718,375,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:10.313933
718,375,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:10.315457
718,375,DWELL_RECORDED,FULL_PROFILE,1500,2026-04-27T21:54:10.316329
718,998,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:11.294027
718,832,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:11.428889
718,832,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:11.430293
718,832,DWELL_RECORDED,FULL_PROFILE,26257,2026-04-27T21:54:11.431893
719,380,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:11.984073
719,380,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:11.985848
719,380,DWELL_RECORDED,FULL_PROFILE,50551,2026-04-27T21:54:11.987334
719,757,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:12.111345
719,910,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:12.459978
719,606,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:12.582582
719,606,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:12.584408
719,606,DWELL_RECORDED,FULL_PROFILE,46887,2026-04-27T21:54:12.585772
719,720,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:12.703526
719,720,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:12.704924
719,720,DWELL_RECORDED,FULL_PROFILE,41382,2026-04-27T21:54:12.706057
719,241,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:13.089619
719,241,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:13.091209
719,241,DWELL_RECORDED,FULL_PROFILE,47947,2026-04-27T21:54:13.092901
719,811,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:13.341962
719,811,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:13.343243
719,811,DWELL_RECORDED,FULL_PROFILE,54200,2026-04-27T21:54:13.344731
719,926,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:13.587668
719,926,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:13.588792
719,926,DWELL_RECORDED,FULL_PROFILE,49838,2026-04-27T21:54:13.589821
719,879,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:13.716921
719,879,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:13.718705
719,879,DWELL_RECORDED,FULL_PROFILE,55425,2026-04-27T21:54:13.719962
719,637,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:14.072010
719,637,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:14.073270
719,637,DWELL_RECORDED,FULL_PROFILE,54937,2026-04-27T21:54:14.074347
719,735,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:14.183497
719,735,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:14.185112
719,735,DWELL_RECORDED,FULL_PROFILE,36675,2026-04-27T21:54:14.186106
719,275,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:14.415945
719,389,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:14.538865
719,942,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:14.657091
720,738,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:15.069651
720,738,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:15.071291
720,738,DWELL_RECORDED,FULL_PROFILE,42323,2026-04-27T21:54:15.072501
720,594,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:15.183224
720,233,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:15.305705
720,233,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:15.307338
720,233,DWELL_RECORDED,FULL_PROFILE,31699,2026-04-27T21:54:15.308937
720,721,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:15.543564
720,721,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:15.544953
720,721,DWELL_RECORDED,FULL_PROFILE,42690,2026-04-27T21:54:15.547284
720,407,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:15.780134
720,80,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:15.909544
720,80,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:15.912178
720,80,DWELL_RECORDED,FULL_PROFILE,14863,2026-04-27T21:54:15.913577
720,686,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:16.608778
720,686,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:16.610710
720,686,DWELL_RECORDED,FULL_PROFILE,67535,2026-04-27T21:54:16.612412
720,913,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:16.762361
720,164,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:16.917807
720,164,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:16.919815
720,164,DWELL_RECORDED,FULL_PROFILE,2529,2026-04-27T21:54:16.921570
720,764,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:17.282199
721,826,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:17.582007
721,826,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:17.583400
721,826,DWELL_RECORDED,FULL_PROFILE,26775,2026-04-27T21:54:17.584431
721,262,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:18.056846
721,262,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:18.058249
721,262,DWELL_RECORDED,FULL_PROFILE,38344,2026-04-27T21:54:18.059387
721,206,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:18.289095
721,556,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:18.658725
721,50,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:18.773964
721,50,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:18.775307
721,50,DWELL_RECORDED,FULL_PROFILE,43025,2026-04-27T21:54:18.776580
721,466,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:18.890824
721,466,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:18.892606
721,466,DWELL_RECORDED,FULL_PROFILE,60749,2026-04-27T21:54:18.894307
721,247,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:19.016407
721,704,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:19.156822
721,766,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:19.281033
721,766,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:19.282393
721,766,DWELL_RECORDED,FULL_PROFILE,50963,2026-04-27T21:54:19.283269
721,395,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:19.555635
721,395,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:19.557593
721,395,DWELL_RECORDED,FULL_PROFILE,58000,2026-04-27T21:54:19.559430
721,590,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:19.743182
721,872,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:19.879516
721,89,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:20.009269
721,246,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:20.272903
721,246,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:20.274850
721,246,DWELL_RECORDED,FULL_PROFILE,17565,2026-04-27T21:54:20.276327
722,373,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:20.609661
722,373,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:20.611588
722,373,DWELL_RECORDED,FULL_PROFILE,33425,2026-04-27T21:54:20.613204
722,954,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:20.753961
722,954,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:20.755858
722,954,DWELL_RECORDED,FULL_PROFILE,26019,2026-04-27T21:54:20.757364
722,113,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:20.893773
722,261,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:21.144461
722,261,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:21.146591
722,261,DWELL_RECORDED,FULL_PROFILE,50161,2026-04-27T21:54:21.147718
722,802,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:21.615330
722,802,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:21.616802
722,802,DWELL_RECORDED,FULL_PROFILE,50550,2026-04-27T21:54:21.618003
722,780,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:21.850415
722,780,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:21.851855
722,780,DWELL_RECORDED,FULL_PROFILE,44202,2026-04-27T21:54:21.853025
722,396,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:21.973456
722,288,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:22.098963
722,525,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:22.226041
722,192,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:22.335277
722,758,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:22.446736
722,758,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:22.448246
722,758,DWELL_RECORDED,FULL_PROFILE,39032,2026-04-27T21:54:22.449429
722,956,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:22.689941
722,956,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:22.723711
722,956,DWELL_RECORDED,FULL_PROFILE,54918,2026-04-27T21:54:22.725241
723,160,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:23.150820
723,160,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:23.152465
723,160,DWELL_RECORDED,FULL_PROFILE,44252,2026-04-27T21:54:23.153797
723,778,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:23.266577
723,778,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:23.268252
723,778,DWELL_RECORDED,FULL_PROFILE,57034,2026-04-27T21:54:23.269474
723,395,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:23.635203
723,395,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:23.636860
723,395,DWELL_RECORDED,FULL_PROFILE,39026,2026-04-27T21:54:23.638368
723,444,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:23.752067
723,444,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:23.754026
723,444,DWELL_RECORDED,FULL_PROFILE,49457,2026-04-27T21:54:23.755553
723,34,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:23.995343
723,34,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:23.996883
723,34,DWELL_RECORDED,FULL_PROFILE,49196,2026-04-27T21:54:23.998373
723,38,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:24.223869
723,38,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:24.225270
723,38,DWELL_RECORDED,FULL_PROFILE,56513,2026-04-27T21:54:24.226139
723,654,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:24.485852
723,654,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:24.487399
723,654,DWELL_RECORDED,FULL_PROFILE,44322,2026-04-27T21:54:24.488497
723,62,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:25.308973
723,439,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:25.427841
723,439,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:25.429227
723,439,DWELL_RECORDED,FULL_PROFILE,50818,2026-04-27T21:54:25.430440
723,982,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:25.542118
723,982,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:25.543607
723,982,DWELL_RECORDED,FULL_PROFILE,49034,2026-04-27T21:54:25.545001
723,748,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:25.681340
723,748,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:25.682759
723,748,DWELL_RECORDED,FULL_PROFILE,52049,2026-04-27T21:54:25.683969
723,410,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:25.805960
723,410,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:25.807297
723,410,DWELL_RECORDED,FULL_PROFILE,60700,2026-04-27T21:54:25.808877
724,154,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:26.538050
724,428,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:26.653989
724,428,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:26.655200
724,428,DWELL_RECORDED,FULL_PROFILE,15836,2026-04-27T21:54:26.655977
724,344,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:27.126550
724,344,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:54:27.128077
724,344,DWELL_RECORDED,FULL_PROFILE,31805,2026-04-27T21:54:27.128960
724,278,CARD_CLICK,FEED_CARD,,2026-04-27T21:54:27.241669
